000112122100012122	,0.2,
000122121100022121	,1.16662,
000211212100201212	,0.30971,
000211221100201221	,0.388,
000212112100202112	,0,
000212121100202121	,1.66994,
000221121001220121	,0.966018,
001012221010012221	,0.388,
001021212010021212	,0.114599,
001122021010122021	,1.39644,
001210221000211221	,0,
001212012010212012	,0.2,
001212021010212021	,1.02496,
001212021011202021	,0,
001212201010212201	,0,
001220121000221121	,2.44635,
001220121001221120	,0,
001220121010220121	,2.76861,
001221102001221012	,0,
001221102010221102	,0,
001221120001220121	,0.306416,
001221120010221120	,1.12104e-44,
002011212102001212	,0.153375,
002012121102002121	,1.53388,
002021112002121012	,0.2,
002110122102010122	,1.17174,
002110212102010212	,1.30144,
002110221102010221	,0,
002112021002012121	,0,
002112021102012021	,0.2,
002112201102012201	,0,
002120121002121120	,0,
002120121102020121	,0,
002121021002021121	,0,
002210121002211120	,0.95369,
002210121102200121	,1.65139,
002211012102201012	,0.17672,
002211102002211012	,0.673727,
002211102102201102	,0,
002211120102201120	,0.2,
010012122001012122	,0.2,
010012122100012122	,0.2,
010012221001012221	,0.2,
010012221011002221	,0,
010012221100012221	,0.886987,
010021212001021212	,1.03377,
010021212100021212	,0.200001,
010021221001021221	,0.56472,
010022112100022112	,0,
010022121001022121	,0.895653,
010022121010122021	,1.66142,
010022121100022121	,2.0099,
010102221100102221	,0.2,
010120212100120212	,0,
010120221001120221	,0,
010120221100120221	,0,
010120221110020221	,0.886987,
010121022100121022	,0,
010121202100121202	,0,
010121202110021202	,0,
010121220001121220	,0,
010122012100122012	,0,
010122021001122021	,0.388,
010122021010022121	,0,
010122021100122021	,0.388,
010122102010122012	,0,
010122102100122102	,0.2,
010122102110022102	,0,
010122120001122120	,0.388,
010122120100122120	,0,
010122120110022120	,0.689618,
010122201100122201	,0,
010122201110022201	,0,
010201212100201212	,3.33333,
010201221100201221	,0.388,
010202121010212021	,0,
010202121100202121	,2.14474,
010210221011200221	,0,
010210221100210221	,0,
010211202011201202	,0.2,
010211202100211202	,0.2,
010211220011201220	,0,
010211220011210220	,0,
010211220100211220	,0,
010212021001212021	,0.56472,
010212021011202021	,0.730837,
010212021100212021	,0.388,
010212102010212012	,0,
010212102100212102	,0,
010212120001212120	,2.30459,
010212120011202120	,0.37672,
010212120100212120	,1.54359,
010212201001212201	,0,
010212201100212201	,0.56472,
010220121001220121	,1.39275,
010220121010221120	,0.821472,
010220121100220121	,3.05607,
010221012001221012	,0.107723,
010221012011220012	,0,
010221012100221012	,2.50069e-32,
010221021011220021	,0,
010221021100221021	,0.2,
010221102010221012	,1.00793,
010221102011220102	,0,
010221102100221102	,0,
010221120001221120	,1.12104e-44,
010221120010220121	,0,
010221120011220120	,0.498987,
010221120100221120	,0.971646,
011021022101021022	,0,
011022021101022021	,0,
011122020111022020	,0,
011200122010201122	,0,
011200122010210122	,0.2,
011200122101200122	,0,
011201022010211022	,0.2,
011201202010211202	,0,
011202021010212021	,0,
011202102010212102	,0,
011202102101202102	,0,
011202120010212120	,0.342837,
011202120101202120	,0.2,
011220021010221021	,0.730837,
011220021101220021	,0,
011220120010221120	,0.37672,
011220120101220120	,0.730837,
011220201010221201	,0,
011220201011220210	,0,
011221020101221020	,0.2,
012010122012100122	,0,
012010122102010122	,0.56472,
012010221012100221	,2.15661,
012010221102010221	,0,
012011202012101202	,0,
012011220102011220	,0,
012012201012102201	,0,
012020121012120021	,0,
012020121102020121	,0,
012021012102021012	,0,
012021021102021021	,0,
012021102102021102	,0,
012021120012020121	,1.75324,
012021120012121020	,0.188,
012021120102021120	,0,
012101022012011022	,0,
012102021012012021	,0,
012102120112002120	,0.2,
012120012012120102	,0.388,
012120012102120012	,0,
012120021012020121	,1.64309,
012120021102120021	,0.568236,
012120021112020021	,1.80549,
012120102012120012	,0,
012120102112020102	,0,
012121002012021102	,0,
012121002102121002	,0.188,
012121002112021002	,0,
012122001012122010	,0.2,
012122001102122001	,0,
012122010012122100	,0,
012122100012122010	,0.2,
012122100102122100	,0,
012200121002210121	,0,
012200121012210021	,2.10207,
012200121102200121	,0.36472,
012201012012201102	,0,
012201012012210012	,1.42335,
012201012102201012	,0.2,
012201021012210021	,1.30144,
012201021102201021	,0.388,
012201102012211002	,0,
012201102102201102	,0,
012201120012200121	,0,
012201120012210120	,0.188,
012201120012211020	,0.730837,
012201120102201120	,0.388,
012201201012210201	,0,
012202101012212001	,0,
012210021012201021	,0,
012210021012211020	,0,
012210021102210021	,2.70624,
012210102012201102	,0,
012210102012210012	,0.2,
012210102102210102	,0,
012210120012201120	,1.57097,
012210120102210120	,1.71747,
012210201012211200	,0,
012211002012201102	,0,
012211002102211002	,0.2,
012211020012210021	,0,
012211020102211020	,0,
012211200012210201	,0.2,
012211200102211200	,0,
012212100012212010	,0.2,
012220011102220011	,0,
012220101012220110	,0,
012221010102221010	,0,
012221100012221010	,0,
012221100102221100	,0.188,
020011212021010212	,0,
020011212120001212	,3.33333,
020011221120001221	,3.33333,
020012112120002112	,0,
020012121020112021	,0,
020012121120002121	,2.1851,
020110212120010212	,0,
020112012120012012	,0,
020112021020012121	,1.17405,
020112021021102021	,0,
020112021120012021	,3.1398,
020112102021102102	,0,
020112102120012102	,0,
020112120021102120	,0,
020112120120012120	,0.730837,
020112201120012201	,0.730837,
020112210020112201	,0,
020112210120012210	,0.2,
020121012020021112	,0.2,
020121012021120012	,0.2,
020121102120021102	,0,
020210121020211120	,0.188,
020210121120200121	,1.0064,
020211012020211102	,0.378472,
020211012021210012	,0,
020211012120201012	,0.146781,
020211021021210021	,0.354117,
020211021120201021	,0,
020211102020211012	,0.188,
020211120020210121	,0,
020211120021210120	,0.2,
020211120120201120	,1.54852,
020211201020211210	,0,
021001212020011212	,1.31764,
021002121020012121	,1.79896,
021002121021012021	,0.388,
021010212021100212	,0,
021010221020011221	,0.8986,
021010221021011220	,0,
021010221021100221	,0,
021011022021101022	,0.2,
021011022121001022	,0.2,
021011202021101202	,0,
021011220121001220	,0,
021012021021102021	,0,
021012021121002021	,0.188,
021012201021012210	,0.388,
021012201021102201	,0,
021021012021021102	,0,
021100122021010122	,0.2,
021100221020101221	,0.2,
021100221020110221	,0,
021100221021010221	,0,
021100221121000221	,0,
021101022021011022	,0,
021102012021012012	,0.2,
021102021020112021	,0.388,
021102021021012021	,0,
021110022021010122	,0.2,
021112020021102021	,0,
021112020121012020	,0.2,
021112200021102201	,0,
021120012021020112	,0,
021120012021120102	,0,
021120102020121102	,0,
021120210020121210	,0,
021120210021120201	,0,
021121002021021102	,0,
021121200021120201	,0,
021121200121021200	,0.2,
021122001021122010	,0,
021122100021122010	,0,
021200112021210012	,0,
021200121020201121	,0,
021200121021210021	,0.730837,
021201012020211012	,0,
021201012021210012	,0,
021201102021210102	,0,
021201120020211120	,0,
021210012020211012	,0,
021210012021201012	,0,
021210021021201021	,0.730837,
021210201021210210	,0,
021212001021212010	,0,
021212001121202001	,0,
021212010021212001	,0.388,
021212010021212100	,0.2,
021212010121202010	,0,
022001121022011120	,0,
022010112122000112	,0,
022010121022011120	,0.2,
022010121022110021	,0,
022010121122000121	,1.80374,
022011012122001012	,0,
022011021122001021	,0,
022011102022111002	,0.388,
022011102122001102	,0,
022011120022010121	,0,
022021110022021101	,0,
022100121022110021	,0,
022100121122000121	,0,
022101021022110021	,0,
022101021122001021	,0,
022101102022110102	,0,
022101120122001120	,0,
022110021022010121	,0,
022110021022101021	,0,
022110021122010021	,0.388,
022110201022111200	,0,
022120110022120101	,0,
100012122000112122	,0.886987,
100012122010012122	,0.2,
100012212000112212	,1.03377,
100012212010012212	,0.388,
100012212101002212	,0.188,
100021212000121212	,0.554098,
100021212010021212	,0.803192,
100021212101020212	,0,
100021221000121221	,0.56472,
100021221010021221	,3.33333,
100022112000122112	,0,
100022112010022112	,0,
100022121000122121	,1.88171,
100022121010022121	,2.26933,
100022121100122021	,0.2,
100120221010120221	,0.2,
100121022010121022	,0,
100121022100021122	,0,
100121220010121220	,0,
100122021010122021	,1.02116,
100210122010210122	,0.56472,
100210122101200122	,0.388,
100211022010211022	,0.2,
100211202010211202	,0,
100211202101201202	,0,
100212102010212102	,0,
100212102100212012	,0.833767,
100212120010212120	,2.87311,
100220121010220121	,0.239234,
100221012010221012	,0.17672,
100221012101220012	,0.2,
100221102010221102	,0,
100221102100221012	,0.34415,
100221120010221120	,0.854198,
100221120100220121	,0.2,
100221120101220120	,0.2,
101020122110020122	,0.388,
101021022011021022	,0.2,
101021202011021202	,0,
101021220001121220	,0,
101021220101020221	,0.2,
101022012011022012	,0.2,
101022012110022012	,0,
101022021001122021	,0.2,
101022021011022021	,0,
101022102101022012	,0,
101022120110022120	,0.2,
101022201011022201	,0.37672,
101022201101022210	,0,
101122020101022120	,0,
101202012100212012	,0.2,
101202021011202021	,0,
101202021100212021	,0.388,
101202021110202021	,0,
101202120110202120	,0.2,
101202210011202210	,0.2,
101220012100221012	,0,
101220012110220012	,0,
101220021110220021	,0,
101220102011220102	,0,
101220102100221102	,0.388,
101220102110220102	,0,
101220120011220120	,0,
101220201011220201	,0,
101220201100221201	,0,
101220201101220210	,0.2,
101220201101221200	,0,
101221002011221002	,0,
101221020101220021	,0,
101221200011221200	,0.2,
102001212012001212	,0.56472,
102001212102010212	,0.56472,
102001221012001221	,0.56472,
102001221102010221	,0.2,
102002121012002121	,1.64674,
102002121102012120	,0,
102010122002110122	,0.2,
102010122012010122	,0.2,
102010212002110212	,0,
102010212012010212	,0.2,
102010212102100212	,0,
102011022012011022	,0,
102011022102101022	,0,
102012120002112120	,0.388,
102012120012012120	,0.388,
102012120102112020	,0,
102012210002112210	,0,
102012210012012210	,0.2,
102020112012020112	,0,
102020121002120121	,0.597545,
102020121012020121	,1.63262,
102020121102120021	,0.2,
102021012002121012	,0.2,
102021012012021012	,0,
102021012102021102	,0,
102021021002121021	,0,
102021021012021021	,0.2,
102021102012021102	,0,
102021102102021012	,0,
102021120012021120	,0,
102021120102020121	,0.530837,
102021120102121020	,0,
102101202012101202	,0,
102101202102011202	,0,
102102021012102021	,0.2,
102102021102002121	,0,
102102021102012021	,0,
102120012012120012	,0,
102120012102020112	,0,
102120021102020121	,0.2,
102121002012121002	,0,
102121020012121020	,0,
102121020102120021	,0,
102122010012122010	,0,
102122010102122001	,0,
102200121002210121	,0.730837,
102200121102210021	,3.32916,
102201012002211012	,0,
102201012012201012	,4.50743e-11,
102201012102201102	,0,
102201012102210012	,0,
102201021102210021	,0.2,
102201102012201102	,0,
102201102102201012	,0.342837,
102201102102210102	,0.388,
102201102102211002	,0.188,
102201120002211120	,1.5864,
102201120012201120	,0.388,
102201120102200121	,0.388,
102201120102210120	,0,
102201120102211020	,0.2,
102210012012210012	,0.56472,
102210012102201012	,0.388,
102210102012210102	,0,
102210102102210012	,0.342837,
102210120012210120	,0,
102210120102201120	,0.530837,
102211002012211002	,0,
102211020012211020	,0.2,
102211020102210021	,0.56472,
102211200102210201	,0.2,
102212010012212010	,0,
102212010102212100	,0,
102212100012212100	,0,
102212100102212010	,0.2,
102220101102221100	,0,
102221010012221010	,0,
102221010102221001	,0,
102221010102221100	,0.498987,
110021022101021022	,0,
110022012110022102	,0,
110022021010122021	,0.388,
110022021101022021	,0.966656,
110022102010122102	,0.2,
110022102110122002	,0,
110022120101022120	,0.388,
110022120110122020	,0.2,
110202012010212012	,0,
110202012100212012	,0,
110202021100212021	,0,
110220021101220021	,0.388,
110220120101220120	,0,
112000122012010122	,0.2,
112000122102010122	,0,
112000221012010221	,0.2,
112000221012100221	,0,
112000221102010221	,0.388,
112001202012101202	,0,
112001202102011202	,0,
112002021012102021	,0,
112002021102012021	,1.03377,
112012200112002201	,0.2,
112020012112020102	,0,
112020102112020012	,0,
112020120012120120	,0.730837,
112020120112120020	,0.17672,
112022001112022010	,0.2,
112022010112022100	,0,
112022100112122000	,0.2,
112102020112012020	,0.2,
112120002112020102	,0.388,
112200012112200102	,0.2,
112200021012210021	,0,
112200021102210021	,0,
112200102102210102	,0,
112202010112202001	,0.2,
112202100012212100	,0.2,
112220001112220010	,0.2,
120001122020101122	,0,
120001212020011212	,1.29389e-08,
120001212020101212	,3.33333,
120001221120010221	,0,
120002112020102112	,0,
120002121020012121	,1.26092,
120002121020102121	,1.95561,
120002121120012021	,0.388,
120010122020110122	,0.56472,
120010122120100122	,0.2,
120010212020110212	,0.56472,
120011220120101220	,0,
120012102120012012	,0,
120020112120120012	,0,
120021012020121012	,0,
120021012121020012	,0,
120021102020121102	,0,
120021102121020102	,0,
120021210120021201	,0,
120100212020110212	,0,
120100221020110221	,0,
120101022020111022	,0,
120102012020112012	,0,
120102021020112021	,0.388,
120102021120002121	,0,
120102021120012021	,0,
120102201020112201	,0,
120102201120102210	,0,
120112020120102021	,0,
120120012120120102	,0,
120121002120021102	,0.2,
120121002121120002	,0,
120122001120022101	,0,
120122001120122010	,0,
120122010120022110	,0,
120200121020210121	,2.25535,
120200121120210021	,3.33326,
120200121120210120	,0.2,
120201012120201102	,0.542837,
120201012120211002	,0,
120201012121200012	,0,
120201021020211021	,0,
120201021120211020	,0,
120201021121200021	,0,
120201102020211102	,0,
120201102120201012	,0,
120201102120210102	,0.2,
120201102120211002	,0.2,
120201120020211120	,0.502931,
120201120120211020	,0.886987,
120201201020211201	,0,
120201201120210201	,0,
120202101020212101	,0,
120210012120201012	,0,
120210012120210102	,0.188,
120210012121200012	,0,
120210102120201102	,0,
120210102121200102	,0.2,
120210120120201120	,0.509756,
120210120121200120	,0,
120211002121210002	,0.342837,
120211020120201120	,0,
120211020120210021	,0.2,
120211020121210020	,1.03377,
120211200121210200	,0.388,
120212010120212001	,0.2,
120221001120221010	,0,
120221001121220001	,0,
120221010120221100	,0,
120221010121220010	,0,
120221100120221010	,0.530837,
121000221021010221	,0.2,
121001022021101022	,0,
121002012021102012	,0,
121002012120012012	,0,
121002021021012021	,0.388,
121002021120012021	,0.388,
121002102021102102	,0,
121002102120012102	,0,
121002120021102120	,0,
121002120120012120	,0,
121002120121102020	,0,
121010202021110202	,0.2,
121010220120011220	,0,
121012002021112002	,0.2,
121012200121002201	,0,
121020012120021012	,0,
121020102021120102	,0,
121020210121020201	,0,
121022001121022010	,0,
121122000121022100	,0,
121200021021210021	,0,
121200021120210021	,0,
121200021121201020	,0,
121200021121210020	,0.886987,
121200102021210102	,0.2,
121200102121210002	,0,
121200120021210120	,0.730837,
121200120120210120	,0,
121200201121201200	,0.2,
121201002121210002	,0,
121201020121210020	,0,
121201200121200201	,0,
121202010121202001	,0,
121202100021212100	,0,
121202100121202010	,0.2,
121202100121212000	,0,
121210020120211020	,0.2,
121210020121200021	,0.2,
121210200120211200	,1.03377,
121210200121200201	,0.886987,
121212000121202001	,0,
121212000121202100	,0.188,
121220001120221001	,0,
121220001121221000	,0,
121220010120221010	,0.2,
121220100120221100	,0,
121221000121220001	,0.2,
122000112022100112	,0,
122000112122010102	,0,
122000121022100121	,0,
122000121122010120	,0,
122010102022110102	,0,
122010102122001102	,0,
122010120022110120	,0,
122010120122001120	,0,
122011200022111200	,0,
122020101022120101	,0,
122020101122020110	,0,
122020101122021100	,0,
122020110122020101	,0,
122201100122211000	,0,
200011212201010212	,0,
200011212210001212	,3.33333,
200011221201010221	,0.388,
200011221210001221	,0.388,
200012121200112021	,2.31267,
200012121210002121	,2.21993,
200021121200121021	,0,
200021121201020121	,2.44635,
200101212200011212	,0.554098,
200101212200111202	,0.56472,
200101221200011221	,0.730837,
200102112200012112	,0,
200102121200012121	,1.75546,
200102121200112021	,0,
200110122201100122	,0.2,
200110212201100212	,0,
200110212210100212	,0,
200110221201100221	,0,
200112012200012112	,0,
200112012201102012	,0,
200112021200012121	,0.2,
200112021201102021	,0,
200121021200021121	,0.542837,
200121021201120021	,1.03377,
200121210200121201	,0,
200122101200122011	,0,
200201121200210121	,0,
200210121210200121	,2.25207,
200211012210201012	,0,
200211021201210021	,0,
200211021210201021	,0,
200211102200211012	,0.2,
200211102210201102	,0,
200211120210201120	,0.2,
201001212200011212	,0.730837,
201001212210001212	,0.38808,
201002121200012121	,0.953602,
201002121210002121	,0.920336,
201010212210010212	,0.2,
201010221200011221	,0.2,
201010221201100221	,0,
201010221210010221	,0.2,
201011022201101022	,0,
201011202210011202	,0.2,
201011220201010221	,0,
201012012210012012	,0.2,
201012021201102021	,0,
201012021210012021	,0.730837,
201012201201012210	,0,
201012201201102201	,0,
201012201210012201	,0.2,
201012210210012210	,0,
201020121200021121	,0.606738,
201020121201120021	,0.686987,
201020121210020121	,2.21897,
201021120201020121	,0.137974,
201021120201121020	,0,
201021120210021120	,1.12104e-44,
201100221210100221	,0,
201101022201011022	,0.2,
201101022210101022	,0,
201101202210101202	,0,
201101220200111220	,0,
201101220210101220	,0,
201102012210102012	,0,
201102021200112021	,0.730837,
201102021201002121	,1.30144,
201102021201012021	,0.188,
201102021201112020	,0,
201102021210102021	,0,
201102102201012102	,0,
201102120200112120	,0.56472,
201102120201012120	,1.17174,
201102120210102120	,0,
201102201200112201	,0.730837,
201102201201012201	,0,
201102201201102210	,0,
201102201210102201	,0,
201102210210102210	,0,
201112002201102012	,0.2,
201112020201102021	,0,
201120021201020121	,0.15615,
201120021210120021	,0.388,
201120201201120210	,0,
201120201201121200	,0,
201120201210120201	,0,
201121020201120021	,0,
201121020210121020	,0.2,
201122010201122001	,0,
201122010201122100	,0,
201122010210122010	,0.2,
201200121201210021	,0.498987,
201201102201201012	,0.388,
201201102210201102	,0.2,
201201120210201120	,0,
201210012201201012	,0,
201210012201210102	,0.2,
201210021201201021	,2.95108,
201210021210210021	,0.2,
201212001201212010	,0.388,
201212001210212001	,0.2,
201212010201212001	,0,
201212010210212010	,0,
201221010201221100	,0.388,
202001121202011021	,0.542837,
202001121202101021	,0,
202010121202110021	,0,
202010121212000121	,0,
202010211212000211	,0,
202011012212001012	,0.2,
202011021212001021	,0,
202011120202010121	,0.188,
202011120202111020	,0.2,
202012101212002101	,0,
202100121202110021	,0,
202100211202101210	,0,
202102011202112001	,0,
202102101202112001	,0,
202110021202010121	,1.878,
202110021202101021	,1.61814,
202110021202111020	,0,
202110102212100102	,0,
202110120202101120	,0.56472,
202112001202102101	,0,
202120101202120011	,0,
202121010202021110	,0,
210001212200011212	,2.16159,
210001212201001212	,1.31764,
210001212210011202	,0.388,
210001221200011221	,3.33333,
210001221201001221	,0.2,
210001221210010221	,0,
210002112200012112	,0,
210002121200012121	,2.34688,
210002121201002121	,1.80004,
210002121210012021	,0.2,
210002121210012120	,2.569,
210002211210012201	,0,
210010122201010122	,0.730837,
210010221201010221	,2.49369,
210010221210011220	,0,
210010221210100221	,2.49821,
210011022201011022	,0.2,
210011022210101022	,0.2,
210011202201011202	,0,
210011202210101202	,0,
210011202211010202	,0,
210011220210010221	,0.2,
210012021201012021	,0.932331,
210012021210102021	,1.88849,
210012102210012012	,0,
210012102210102102	,0,
210012102210112002	,0.188,
210012120201012120	,3.01584,
210012120210102120	,1.21852,
210012120210112020	,0,
210012201201012201	,0.2,
210012201210102201	,0,
210020121201020121	,1.90998,
210020121210021120	,0.2,
210020121210120021	,0.2,
210021021201021021	,0.388,
210021021211020021	,1.64567,
210021120201021120	,0.114599,
210021120210020121	,0,
210021120210121020	,0.267669,
210021120211020120	,1.19721,
210021201201021201	,0,
210021201211020201	,0,
210100221201100221	,0.2,
210101022200111022	,0,
210101022210011022	,0,
210101202200111202	,0.2,
210101220200111220	,0.2,
210101220210011220	,0,
210102012200112012	,0,
210102012210112002	,0,
210102021200112021	,2.3687,
210102021201102021	,1.43052,
210102021210002121	,0.2,
210102021210012021	,0.388,
210102201200112201	,0,
210102210210012210	,0,
210112020201112020	,0.188,
210112020210102021	,0.188,
210120021201120021	,0,
210120021210020121	,2.35933,
210120021210121020	,0.15615,
210120120201120120	,1.04339,
210120201201120201	,0,
210120201210120210	,0,
210120210201120210	,0,
210121200201121200	,0.36472,
210121200210120201	,0.2,
210121200211120200	,0,
210122001201122001	,0,
210122001210122010	,0.15615,
210122100210122010	,0,
210200121200210121	,0.948526,
210200121201200121	,0,
210200121210210021	,2.60146,
210200121210210120	,0.2,
210201012210201102	,0,
210201120200211120	,0.2,
210201120210210120	,0,
210210021201210021	,0.2,
210210021210201021	,0.2,
210210102210201102	,0,
210210102210210012	,0.2,
210211020210201120	,0,
210212001201212001	,0,
210212001210212010	,3.16233,
210221010210221100	,0,
210221100201221100	,0.2,
211000221210001221	,0,
211000221210010221	,0,
211001022201011022	,0.2,
211001220201011220	,0,
211002012201012012	,0.2,
211002021201012021	,0,
211002021210012021	,1.63921,
211002120210012120	,0.54415,
211002201201012201	,0.2,
211002201210012201	,0.2,
211002201211002210	,0,
211002210201012210	,0.2,
211010220211000221	,0,
211012020211102020	,0,
211012200211002201	,0,
211020120210021120	,0,
211020201211020210	,0,
211020210210021210	,0,
211020210211020201	,0,
211022001211022010	,0,
211102200201112200	,0,
211102200211012200	,0,
211120020210121020	,0,
211120020211020120	,0,
211202010211202001	,0,
211220001211220010	,0,
211220010210221010	,0,
212000112202010112	,0,
212000121202010121	,1.28599,
212000121212001120	,2.09664,
212000121212010021	,2.64569,
212000121212010120	,1.96572,
212000121212100021	,1.79801,
212001012202011012	,0,
212001012212001102	,0,
212001021202011021	,0,
212001021212010021	,0,
212001102202011102	,0.36472,
212001102212010102	,0,
212001102212011002	,2.94058,
212001120202011120	,0.2,
212001120212010120	,0.93532,
212001120212101020	,0,
212010021212001021	,2.23027,
212010021212011020	,0,
212010102212010012	,2.99557,
212010102212100102	,0,
212010102212110002	,0,
212010120212001120	,0.2,
212010120212100120	,0.17672,
212010201212001201	,0,
212010201212010210	,0.886987,
212010201212011200	,3.33333,
212011002212001102	,0,
212011020212001120	,0.56472,
212011020212010021	,2.94088,
212021010212020011	,0,
212021010212021100	,0,
212021100212020101	,0,
212021100212021010	,0,
212021100212121000	,0,
212100021202110021	,0,
212100021212000121	,0.388,
212100021212010021	,2.52344,
212100021212110020	,0.56472,
212100201202110201	,0,
212100201212101200	,0,
212101002212110002	,0.188,
212101020212100021	,0,
212101020212110020	,0.2,
212101200212100201	,0,
212102010212102001	,0.388,
212102100202112100	,0,
212102100212102010	,0,
212110002212010102	,0,
212110020212010120	,0,
212110020212100021	,0,
212110200212100201	,0.388,
212110200212101200	,0.2,
212112000212012100	,0.2,
212112000212102001	,0,
212120001212121000	,0.2,
212120010212020110	,0,
212120010212120100	,0,
212201100212201010	,0,
212211000212201100	,0.188,
212211000212210001	,3.33333,
220010121220110021	,0.569954,
220010121221000121	,0.50108,
220011012221010012	,0,
220011021221001021	,0.2,
220011021221010021	,0.388,
220011120221001120	,0.2,
220011120221010120	,0.2,
220011210220010211	,0,
220012101220112001	,0,
220101012220101102	,0,
220101021220110021	,0.56472,
220101021221100021	,0.453196,
220101120220011120	,0.2,
220101120220110120	,0.388,
220101120220111020	,0,
220110021220010121	,0,
220110021220101021	,0,
220112001220012101	,0,
220112001220102101	,0,
221010012220011012	,0,
221010012221001012	,0,
221010021220011021	,0,
221010021221001021	,0.388,
221010201221010210	,0.2,
221012010221102010	,0,
221120010220121010	,0,
221210010221210100	,0.2,
